,text
37,Survival rates and post‐operative complications after equine colic surgery
38,Results of operative treatment of equine colic with special reference to surgery of the ileum
39,Equine colic: clinical epidemiology and associated risk factors in and around Debre Zeit
40,Assessment of costs and insurance policies for referral treatment of equine colic
41,Whole blood re‐calcification time in equine colic
42,Epidemiology of colic
43,Risk factors for colic in the Michigan (USA) equine population
44,Equine colic associated with sand impaction of the large colon
45,A Pilot Randomised Clinical Trial Comparing a Short-Term Perioperative Prophylaxis Regimen to a Long-Term Standard Protocol in Equine Colic Surgery
46,The value of arterial blood pressure measurement in assessing the prognosis in equine colic
47,Developing best practice guidelines on equine colic
48,Prognosis in equine medical and surgical colic
49,Validation of logistic regression models used in the assessment of prognosis and the need for surgery in equine colic patients
50,Medical treatment of equine colic
51, Understanding equine colic: your guide to horse health care and management
52,The creation of an international audit and database of equine colic surgery: Survey of attitudes of surgeons
53,Serum and peritoneal fluid phosphate concentrations as predictors of major intestinal injury associated with equine colic.
54,Diagnostic and prognostic procedures for equine colic surgery
55,Correlation between equine colic and weather changes
56,Surgical techniques in equine colic
57,Equine colic and coagulation disorders
58, Clinical and biochemical studies in equine colic
59,Equine surgical colic: risk factors for postoperative complications
60,Equine colic associated with small intestinal epiploic foramen entrapment
61,Isoflurane anesthesia for equine colic surgery comparison with halothane anesthesia
62,Serum lipids and lipoproteins in equine colic and grass sickness
63,"Clinical governance, clinical audit, and the potential value of a database of equine colic surgery"
64,Molecular insights into dietary induced colic in the horse
65,The effect of inotropic and/or vasopressor support on postoperative survival following equine colic surgery
66,Multivariable prediction model for the need for surgery in horses with colic.
67,Prognostic parameters in equine colic
68,Providing fluid therapy to equine colic patients. Part 1
69,Equine colic: Diagnosis and treatment
70,"Estimate of the national incidence of and operation-level risk factors for colic among horses in the United States, spring 1998 to spring 1999"
71,Histological and immunohistochemical studies of changes in myenteric plexuses and in interstitial cells of Cajal associated with equine colic
72, Equine colic: putting the puzzle together
73, Equine Colic: How to make the decision for surgery
74,D-dimer improves the prognostic value of combined clinical and laboratory data in equine gastrointestinal colic
75,Equine colic-a routine modern approach.
76, Causes of gastrointestinal colic in horses in western Canada: 604 cases (1992 to 2002)
77,Preliminary results on the association with feeding and recovery length in equine colic patients after laparotomy
78, The role of tapeworms in equine colic
79,Heparin anticoagulant therapy in equine colic.
80,Equine colic
81,Long‐term survival of equine surgical colic cases. Part 1: patterns of mortality and morbidity
82,Effects of fusariotoxins in the equine species
83,Systematic review of risk factors for equine colic
84,Equine colic: seventy-six cases resulting from incarceration of the large colon by the suspensory ligament of the spleen
85,Choice of non-steroidal anti-inflammatory drugs in equine colic
86,Histologic findings in the gastrointestinal tract of horses with colic.
87, A retrospective study of equine colic risk factors in Tabriz area in Iran
88,The role of tumour necrosis factor in the pathogenesis of equine colic
89,Clinical and pathological examination of mycotoxicosis as an associated risk factor for colic in equine
90,The role of nutrition in colic
91, Epidemiological and microbiome studies of equine colic
92,Long‐term survival of equine surgical colic cases. Part 2: modelling postoperative survival
93," Profile and distribution of equine colic syndrome in three military units in Rio de Janeiro, Brazil"
94,A study on clinico-biochemical evaluation in equine colic patients
95,"Serum amyloid A, haptoglobin, and ferritin in horses with colic: association with common clinicopathological variables and short-term outcome"
96,Equine Colic II.
97, Study on the diagnosis of the common real equine colic with a computer system
98,Presurgical care of the equine colic patient.
99,What really causes colic in horses? Epidemiology's role in elucidating the ultimate multi-factorial disease.
100,Risk factors of colic in horses in Austria
101,Surgical treatment of colic results in 181 horses
102, MMP-9 Concentration in Peritoneal Fluid Is a Valuable Biomarker Associated with Endotoxemia in Equine Colic
103,Determination of a gravity and shock score for prognosis in equine surgical colic
104, Equine Colic
105, A farm-based prospective study for equine colic risk factors and risk associated events
106,Development and validation of an equine colic scorecard: The Morris Animal Foundation equine colic survey.
107,Epidemiological clues to preventing colic
108, Equine sand colic
109,Haemostatic abnormalities in horses with colic—their prognostic value
110,Return to use and performance following exploratory celiotomy for colic in horses: 195 cases (2003–2010)
111,"Colic: diagnosis, surgical decision, and pre-operative management"
112, The equine acute abdomen
113,Analysis of peritoneal fluid as a diagnostic aid in grass sickness (equine dysautonomia).
114,Use of clinical pathology in evaluation of horses with colic
115, Colic incidence and mortality
116,Investigations into the incidence of field colic
117,Ultrasonography of the equine abdomen: findings in the colic patient
118,Correlation between capillary oxygen saturation and small intestinal wall thickness in the equine colic patient
119,Field trial evaluation of detomidine as a sedative and analgesic in horses with colic
120, Equine colic caused by neoplasia
121,The role of equine strongyles in the pathogenesis of colic and current options for prophylaxis
122,Management and horse‐level risk factors for recurrent colic in the UK general equine practice population
123,Determining the Relationship Between Barometric Pressure Changes and the Incidence of Equine Colic
124,Causes of gastrointestinal colic at an equine referral hospital in South Africa (1998-2007)
125,"In equine grass sickness, serum amyloid A and fibrinogen are elevated, and can aid differential diagnosis from non‐inflammatory causes of colic"
126," Detecting early kidney damage in horses with colic by measuring matrix metalloproteinase-9 and-2, other enzymes, urinary glucose and total proteins"
127,Parasitism and colic
128,The John Hickman memorial lecture: colic by numbers
129,Retrospective study of mortality rates and prognostic indicators of equine colic in Korea
130,Use of newly developed assays for protein C and plasminogen in horses with signs of colic.
131,Colic prevention to avoid colic surgery: a surgeon's perspective
132,Surgical complications of colic surgery
133," Comparison of regression methods, symbolic induction methods and neural networks in morbidity diagnosis and mortality prediction in equine gastrointestinal …"
134,Age-Dependent Intestinal Repair: Implications for Foals with Severe Colic
135,Management of the surgical equine colic patient following hospital discharge
136,Evaluation of the colic in horses: decision for referral
137,Colic in equine neonates: 137 cases (2000–2010)
138, Pathological changes caused by Anoplocephala perfoliata in the equine ileocecal junction
139,"Equine tapeworm infections: Disease, diagnosis and control"
140,Transrectal decompression as a new approach for treatment of large intestinal tympany in horses with colic: preliminary results
141,Equine gastrointestinal motility research: where we are and where we need to go
142, Short-term survival and mortality rates in a retrospective study of colic in 1588 Danish horses
143,Equine endotoxemia: pathomorphological aspects of endotoxin‐induced damage in equine mesenteric arteries
144,Owners' Knowledge and Approaches to Colic in Working Equids in Honduras
145,"Equine duodenal motility, assessed by ultrasonography, as a predictor of reflux and survival following colic surgery"
146,Complement and endotoxins in equine colic
147,Intestinal ischemia-reperfusion injury in horses: pathogenesis and therapeutics.
148,Tapeworm infection is a significant risk factor for spasmodic colic and ileal impaction colic in the horse
149, Colic: 1. Aetiopathogenesis
150,Lack of Association Between Barometric Pressure and Incidence of Colic in Equine Academic Ambulatory Practice
151,Advances in diagnostic techniques for horses with colic
152," Clinical findings, diagnoses, and outcomes of horses presented for colic to a referral hospital in Atlantic Canada (2000–2015)"
153,Equine colic
154,The usability of peritoneal lactate concentration as a prognostic marker in horses with severe colic admitted to a veterinary teaching hospital
155,Cisapride in the prophylaxis of equine post operative ileus
156,Plasma endotoxin in horses presented to an equine referral hospital: correlation to selected clinical parameters and outcomes
157,Evaluation of clinical examination parameters and a scoring system in equine colic as well as the assessment of their prognostic value
158, Abdominal ultrasonography in the equine patient with acute signs of colic
159,The indications for equine laparotomy—an analysis of 140 cases
160,Evaluation of a method to experimentally induce colic in horses and the effects of acupuncture applied at the Guan-yuan-shu (similar to BL-21) acupoint
161,Risk factors associated with colic in horses
162,Equine colic.
163,Prognosticating Equine Colic
164,"Colic prevalence, risk factors and prevention"
165,"Occurrence of Anoplocephala perfoliata infection in horses in Ontario, Canada and associations with colic and management practices"
166,A cross‐sectional study of colic in horses on Thoroughbred training premises in the British Isles in 1997
167,Effect of butorphanol on equine antroduodenal motility
168, Fluid deficit in equine colic: retrospective study of 583 horses with different types of colic
169,Alternative diagnoses in the colic patient
170,A telephone-based case-control study of fatal equine colics in Wales during 1988 with particular reference to grass disease
171,Nonstrangulating intestinal infarction associated with Strongylus vulgaris in referred Danish equine cases
172,Coagulopathies in horses with colic
173,Update on recent advances in equine abdominal surgery
174,Antagonism of endotoxin‐induced disruption of equine bowel motility by flunixin and phenylbutazone
175, Health seminar equine colic survey
176,Getting a feel for equine colic
177," Evaluation of Clinical, Laboratory and Ultrasonography Variables as Prognostic Indicators in Equine Colic Surgery"
178,Lactataemia and glycaemia in equine colic syndrome
179,Equine colic-part 3.
180, Incidence of post-anesthetic colic in non-fasted adult equine patients
181,Complications in equine anesthesia
182, Prognostic Markers in Equine Colic
183,Assessment of the equine colic case.
184,A behaviour-based pain scale for horses with acute colic: scale construction
185,Survival and complication rates in 300 horses undergoing surgical treatment of colic. Part 1: short‐term survival following a single laparotomy
186, Updates in Equine Colic
187,Plasma endotoxin concentrations in experimental and clinical equine subjects
188,Management of Colic in the Field
189,Use of the Accusport semi-automated analyser to determine blood lactate as an aid in the clinical assessment of horses with colic
190, Equine Colic Research: Future Prospects for an Age-old Problem
191, Handbook of equine colic
192,"12th International Equine Colic Research Symposium, Hyatt Regency, Lexington, Kentucky, USA, 18-20 July 2017."
193,"Incidence, diagnosis and treatment of postoperative complications in colic cases"
194, EQUINE COLIC SURGERY IN SERBIA
195, A multi-centered case-control study of equine acute abdominal disease (colic)
196, Risk factors and clinical signs associated with cases of equine colic
197," Risk Fac-tors of Equine Colic and Series of Cases in Al Wathba, Abu Dhabi-United Arab Emirates"
198, A prognostic model for equine colic
199,Veterinary practitioners' selection of diagnostic tests for the primary evaluation of colic in the horse
200,Principles of oral and injectable fluid therapy in equine colic
201, Prognosis of Equine Colic by Clinico-Pathological Tests
202, Resistance to rupture of the equine stomach
203,Understanding equine colic: your guide to horse health care and management.
204, Code red for colic: Decision‐making for acute abdominal pain in the horse
205,358 Understanding the role of the fecal bacterial microbiota in equine colic
206,Risk factors for colic in equids hospitalized for ocular disease
207, Primary decision making in diagnosing equine colic
208," Equine colic referred to University Veterinary hospital, Universiti Putra Malaysia from 2005-2011"
209,Potential complications in equine colic surgery.
210,Transport of an equine colic patient to a referral clinic.
211,Survival and complication rates in 300 horses undergoing surgical treatment of colic. Part 4: Early (acute) relaparotomy
212,Epidemiology of Colic: Risk Factors
213,Using artificial intelligence to predict survivability likelihood and need for surgery in horses presented with acute abdomen (colic)
214, Complicated colic case raises interesting questions: What can we learn?
215,Activin A as a novel biomarker of equine inflammatory abdominal disease: Preliminary findings
216,Gastric ulcers in horses: a comparison of endoscopic findings in horses with and without clinical signs
217,"Evaluation of Clinical, Hemato-Biochemical and Oxidative Stress Parameters in Equine Colic"
218,Internationally recognized equine expert authors comprehensive book on equine colic
219, VALIDATION OF LOGISTIC REGRESSION MODELS USED IN THE CLINICAL ASSESSMENT OF EQUINE COLIC PATIENTS
220,A retrospective survey of anaesthesia in horses with colic
221, Peritonitis as a Reason for Equine Colic-A Retrospective Study of 34 Cases (2005-2015).
222, Epizootiology and risk factors in equine colic at university hospitals
223,Factors influencing equine gut microbiota: Current knowledge
224,Ultrasonography of the equine abdomen: techniques and normal findings
225,"Horse owners' knowledge, and opinions on recognising colic in the horse"
226,Anesthesia in horses with colic syndrome: Analysis of 48 cases and literature review
227,Exploratory celiotomy in the horse secondary to acute colic: a review of indications and success rates
228, Observations on incidence of equine colic in a private practice
229,Specific causes of colic
230,Prospective feasibility and revalidation of the Equine Acute Abdominal Pain Scale (EAAPS) in clinical cases of colic in horses
231,Dose selection for detomidine as a sedative and analgesic in horses with colic from controlled and open clinical studies
232,Identifying a Critical Case of Equine Colic at Primary Examination–Results from a Prospective Multi‐Centre Study
233,Validation of two behaviour-based pain scales for horses with acute colic
234,Implications of urine F2‐isoprostane metabolite concentration in horses with colic and its potential use as a predictor for surgical intervention
235,Evaluation of matrix-metalloproteinases (MMPs) and tissue inhibitors of metalloproteinases (TIMPs) as biomarkers for sepsis and endotoxemia in equine colic
236, FACTORS ASSOCIATED WITH SALMONELLA SHEDDING IN EQUINE COLIC PATIENTS AT A VETERINARY TEACHING HOSPITAL
237,Colic surgery: keeping it affordable for horse owners
238,Recurrent colic in the horse: Incidence and risk factors for recurrence in the general practice population
239, Level of endotoxin and liver function tests in cases of equine colic
240,Physical and laboratory evaluation of equine colic syndrome in vaquejada parks.
241,Influence of fluid therapy on gentamicin pharmacokinetics in colic horses
242, Intestinal obstruction in the horse. Some aspects of differential diagnosis in equine colic
243,The arrangement of the muscle layers at the equine ileocaecal junction
244,Influence of mechanical manipulations on the local inflammatory reaction in the equine colon
245,A retrospective survey of equine acute abdomen in a breeding region of Japan based on agricultural mutual relief insurance data
246, Incidence of equine colic in the University of Georgia ambulatory practice
247,"Survey of equine nutrition: perceptions and practices of veterinarians in Georgia, USA"
248, Equine colic: interpreting the diagnostic tests
249,Management of Mild Colic
250,Colic treatment and post-colic nutrition
251,Retrospective study of 50 equine colic cases presented to the veterinary hospital of FCAV-UNESP between 2004 and 2005.
252,"Epidemiological study of equine colic syndrome in Brazilian rodeo parks in the state of Rio Grande do Norte, Brazil."
253,"Comparison of three acute colic pain scales: Reliability, validity and usability"
254,Equine colic due to gastric impaction in a Thoroughbred mare.
255,Peritoneal and Plasma d‐lactate Concentrations in Horses with Colic
256,Equine practitioner participation required for colic survey
257, Evaluation of clinical and laboratory variables as prognostic indicators in hospitalised gastrointestinal colic horses
258, Equine colic diagnosis via palpation and nasogastric intubation: part 2
259,ADAMTS13 Immunohistochemical Expression in Normal and Diseased Equine Tissues
260,Investigation of an outbreak of tapeworm‐associated colic in a training yard
261,Clinical and pathological examination of mycotoxicosis as an associated risk factor for colic in equine
262, The analgesic effect of ketoprofen for use in treating equine colic as compared to flunixin meglumine
263, Ultrasonography as an aid to the diagnosis of equine colic
264,Monitoring acute equine visceral pain with the equine Utrecht University scale for composite pain assessment (EQUUS-COMPASS) and the equine Utrecht University …
265, Using feces characteristics as a criterion for the diagnosis of colic in the horse: a clinical review of 207 cases
266, Adult Equine Diarrhea Workup
267,Risk factors for epiploic foramen entrapment colic: an international study
268,Prognostic indicators in a Danish hospital‐based population of colic horses
269,Contamination of hay by autumn crocus (Colchicum autumnale) and equine colic.
270,Factor analysis of the interrelationships between clinical variables in horses with colic
271,Lidocaine reduces tissue oedema formation in equine gut wall challenged by ischaemia and reperfusion.
272,Observations on the colic motor complex in a pony with a small intestinal obstruction
273,Spectrophotometric assessment of peritoneal fluid haemoglobin in colic horses: an aid to selecting medical vs. surgical treatment
274, CLINICAL STUDIES ON FLUNIXIN MEGLUMINE IN TREATMENT OF EQUINE COLIC
275,Tapeworms as a cause of intestinal disease in horses
276,"Efficacy of a non-stroidal anti-inflammatory, ketofen 10%®(ketoprofen) in the treatment of colic in horses"
277, Equine colic‐the decision for surgery
278, Prognostic evaluation of equine colic cases
279,Feeding practices associated with colic in horses
280,Factors influencing development and outcome of equine gastrointestinal disease
281, A retrospective review of 219 cases of equine colic
282," XYLAZINE, PENTAZOCINE, MEPERIDINE, AND DIPYRONE FOR RELIEF OF BALLOON INDUCED EQUINE COLIC-DOUBLE-BLIND COMPARATIVE …"
283,Peritoneal d‐Dimer Concentration for Assessing Peritoneal Fibrinolytic Activity in Horses with Colic
284,Equine immunity to parasites
285," 3.5 Prospective survey of veterinary practitioners' primary assessment of equine colic: Clinical signs, diagnoses, and treatment of 120 cases of large colon …"
286,Frequency of Colic Episodes in the Horses in Albania.
287,Application of an equine composite pain scale and its association with plasma adrenocorticotropic hormone concentrations and serum cortisol concentrations in …
288,Factors influencing foaling rate following colic surgery in pregnant T horoughbred mares in C entral K entucky
289,"Evaluation of plasmatic procalcitonin in healthy, and in systemic inflammatory response syndrome (sirs) negative or positive colic horses"
290,Effects of three anthelmintic schedules on the incidence of colic in horses
291,Colic: nonsurgical complications
292,Lactate dehydrogenase activity in abdominal fluid from horses with colic
293,Factors affecting long‐term survival of horses recovering from surgery of the small intestine
294, Internal Parasites
295,Prevalence and diagnosis of colic in equine field study
296,Modelling long‐term survival of horses following surgery for large intestinal disease
297,Ultrasound of the Equine Acute Abdomen
298,Initial treatment of colic
299,Antimicrobial use during colic surgery: finding the right strategy
300,Effects of extensive resection of the small intestine in the pony.
301,Medical versus Surgical Treatment of the Horse with Colic
302,Complications and prognostic factors in equine surgical colic
303,Clinical and ultrasonographic evaluation of three suture techniques for closure of the equine linea alba
304,… ).... The Complete Holistic Dog Book Home Health Care for Our Canine Companions.... Hound Health Handbook.... Understanding Equine Colic (Horse Health Care …
305,Intragastric pH in critically ill neonatal foals and the effect of ranitidine
306, Clinical evaluation of the equine colic patient.
307,Use of web‐based data collection to evaluate analgesic administration and the decision for surgery in horses with colic
308,Comparative analysis of intestinal helminth infections in colic and non-colic control equine patients
309,Systemic effects of a prolonged continuous infusion of ketamine in healthy horses
310,Use of sedative and analgesic in equine treatment. Practical note
311,Epidemiology of Colic: Principles for Practice
312,[Use of sedative and analgesic in equine treatment. Practical note].[Italian]
313,Acute-Phase Proteins of Healthy Horses and Horses Naturally Affected by Colic Syndrome
314,Clinical laboratory data
315," Age-Dependent Intestinal Repair: Implications for Foals with Severe Colic. Animals 2021, 11, 3337"
316,Right ventricular thrombus in an equine patient: a case report
317, 16 Colic Surgery
318,Trends in the management of horses referred for evaluation of colic: 2004–2017
319, Equine colic–to refer or not to refer?
320,Patient signalement and history
321, Abortion due to equine rhinopneumonitis
322,Diagnosis of colic
323, Studies on Metabolic Disturbances and Other Postoperative Complications Following Equine Colic Surgery
324,Differential diagnosis of equine cestodosis based on E/S and somatic Anoplocephala perfoliata and Anoplocephala magna antigens
325,The effects of a novel anti‐inflammatory compound (AHI‐805) on cyclooxygenase enzymes and the recovery of ischaemia injured equine jejunum ex vivo
326,New perspectives in postoperative complications after abdominal surgery
327,Impact of colic surgery on return to function in racing Thoroughbreds: 59 cases (1996–2009)
328,Antithrombin III activity in horses with colic: an analysis of 46 cases
329,Clinico-biochemical prognostic markers in equines with surgical and non-surgical colic
330,Appraisal of the Current Evidence for Diagnostic Tests That Differentiate Medical and Surgical Colic
331,"Comparison of age, sex, breed, history and management in 229 horses with colic"
332,Standing flank laparotomy for colic: 37 cases
333, The horse professional guide to colic.
334,Antibody titres to core lipopolysaccharides in horses with gastrointestinal disorders which cause colic
335,Sand colic: A retrospective study of 6 cases
336,A topographic anatomical study of the equine epiploic foramen and comparison with laparoscopic visualisation
337,"The safety, tolerability and efficacy of probiotic bacteria for equine use"
338,Comparative Therapeutic Study on Combined Herbal Therapy in Equine Impactive Colic
339,Examination of the equine patient with gastrointestinal emergency
340,Objective radiographic assessment of abdominal sand accumulation in horses
341,Morphologic effects of experimental distention of equine small intestine
342,Diagnostic approach to colic
343, Butorphanol tartrate: A new analgesic to relieve the pain of equine colic
344,"Equine nutrition in the post‐operative colic: Survey of Diplomates of the American Colleges of Veterinary Internal Medicine and Veterinary Surgeons, and European …"
345, Development and validation of multivariable models to predict the need for surgery and prognosis in equine colic patients.
346,Neuro-fuzzy approach versus rough-set inspired methodology for intelligent decision support
347, 14 Trocharization
348,Nasogastric intubation
349,"The effects of xylazine, detomidine, acepromazine and butorphanol on equine solid phase gastric emptying rate"
350,Pre-and intraoperative parameters related to hypotension and hypoxaemia during anaesthesia in colic horses: a retrospective study
351,Case control study to identify risk factors for simple colonic obstruction and distension colic in horses
352,Comparison of the effects of ketoprofen and flunixin meglumine on the in vitro response of equine peripheral blood monocytes to bacterial endotoxin.
353,Evaluation of pulse oximetry in horses surgically treated for colic
354,Gastric and small intestinal ileus as a cause of acute colic in the post parturient mare
355,Abdominocentesis and peritoneal fluid analysis
356, Abdominal palpation per rectum
357,Use of serial measurements of peritoneal fluid lactate concentration to identify strangulating intestinal lesions in referred horses with signs of colic
358, Cortisol circadian rhythm ratio: a simple method to detect stressed horses at higher risk of colic?
359, Management of pain and shock in equine colic
360, Prognosis and the necessity for surgery in equine colic
361, The role of parasites in equine colic
362, Anesthesia and supportive therapy during surgery for equine colic.
363,Ultrasonographic evaluation of the healing of ventral midline abdominal incisions in the horse
364,New perspectives in equine gastric ulcer syndrome
365,Recent developments in research into the Cyathostominae and Anoplocephala perfoliata
366, Abdominal ultrasonography in the equine colic patient: A validation of the technique
367,The action of low dose endotoxin on equine bowel motility
368," Owen R ap R., Lumsden JH., 1976. Clinical evaluation of blood lactate levels in equine colic"
369,Effect of feed deprivation on daily water consumption in healthy horses
370,Recurrent colic in the mature horse: a retrospective review of 58 cases
371, Diagnostic procedures for evaluating equine colic
372, Equine colic induces intestinal apoptosis via a mitochondria-mediated pathway
373, Practical assessment of the circulatory status of equine colic cases
374, Diagnosis in equine colic
375,Morbidity associated with abdominocentesis—a prospective study
376, Equine digital biomechanics
377, EQUINE
378, Surgical management of colic in horses: A review of some cases operated in Veterinary Referral Hospital of Shahid Bahonar University of Kerman.
379,"Clinical features and management of equine post operative ileus (POI): S urvey of D iplomates of the A merican C olleges of V eterinary I nternal M edicine (ACVIM), V …"
380,Interpreting abdominal fluid in colic horses: Understanding and applying peritoneal fluid evidence
381, Medical management of equine colic.
382,"Oxidative stress associated with spasmodic, flatulent, and impaction colic in draft horses"
383,The effect of Strongylus vulgaris larvae on equine intestinal myoelectrical activity
384,Special section on diseases of the equine gastrointestinal tract
385, Evaluation of the acute abdominal crisis in the equine
386,Differential survival in horses requiring end‐to‐end jejunojejunal anastomosis compared to those requiring side‐to‐side jejunocaecal anastomosis
387,The in vivo biodynamic properties of the intact equine linea alba
388, Prevalence of and risk factors for colic in horses that display crib-biting behaviour
389, Equine colic. II. Causes and risk factors for colic
390, The glass horse equine colic
391, Equine colic surgery
392,Hypercoagulation and hypofibrinolysis in horses with colic and DIC
393, Plexiform Schwannoma in the Duodenum of a Horse with Recurrent Colic
394, Equine Obstructive Colic Associated with Heavy Parascaris equorum Infection
395,Maximising the impact of evidence-based medicine on equine health and welfare
396,Clinical and biochemical features of grass sickness (equine dysautonomia)
397,A study of the effect of isoflurane anaesthesia on equine skeletal muscle perfusion
398,The influence of anticoagulants on the measurement of total protein concentration in equine peritoneal fluid
399,Effect of pyloric blockade and infusion of histamine or pentagastrin on gastric secretion in horses
400,Post anaesthetic colic in horses: a preventable complication?
401,Special considerations
402, Current use of analgesics for equine colic
403, Di-tri-octahedral smectite for the prevention of post-operative diarrhea in equine colic patients: results of a randomized clinical trial
404, Enteral fluid therapy
405,Diagnostic and prognostic use of L‐lactate measurement in equine practice
406," Occurrence, treatment protocols, and outcomes of colic in horses within Nairobi County, Kenya"
407,Arterionecrosis of the equine mesentery in naturally occurring endotoxaemia
408,Perioperative antibiotics prophylaxis in equine surgical colic patients-are we doing the right thing?
409,The changing costs of hospital treatment for colic: a preliminary audit
410, Risk Factors Associated with Impaction Colic in Horses at North Western Area of Libya
411, Equine colic: IV. Diagnosis: determining the need for emergency abdominal surgery
412, Risk factors for equine colic identified by means of a multicentered case-control study
413,Clinical and intestinal histologic features of horses treated for recurrent colic: 66 cases (2006–2015)
414,"Colic after swimming exercise in racehorses: An investigation of incidence, management, surgical findings and outcome"
415, Serum phospholipase A2 as a prognostic variable in equine colic
416,Observer variation in equine abdominal auscultation
417,Preventing and treating colic in your horse
418,Vascular injury associated with naturally occurring strangulating obstructions of the equine large colon
419,Evidence of myocardial injury in horses with colic
420,PROTEIN C ACTS AS AN ACUTE PHASE REACTANT IN EQUINE LAMINITIS
421, When equine colic calls for surgical intervention
422,Prevalence of intra‐abdominal hypertension in horses with colic
423, Whats new in colic surgery and postoperative care?
424,Association between hyperglycemia and survival in 228 horses with acute gastrointestinal disease
425,Acute‐phase proteins as diagnostic markers in horses with colic
426,Equine large intestinal volvulus a review of 124 cases
427,Aspiration pneumonitis (Mendelson's syndrome) as perianaesthetic complication occurring in two horses: A case report
428, Study on prevalence and risk factors associated with colic in horses
429," Evaluation of Diagnostic, Prognostic Indicators and Surgical Outcome in 20 Cases Treated for Equine Intestinal Colic"
430," Studies on the clinical usefulness of indirectly measured blood pressure in the horse, with special reference to prognoses in cases of equine colic"
431,"Colic, update and advances"
432, THE RATIONAL TEEATMENT OP EQUINE COLIC
433,"The bacterial community of the horse gastrointestinal tract and its relation to fermentative acidosis, laminitis, colic, and stomach ulcers"
434,Effects of blood contamination on peritoneal D‐dimer concentration in horses with colic
435,Morphopathology of mesenteric arteries in horse having endotoxemia-related colic
436,Gross and microscopic anatomy of the equine gastrointestinal tract
437, A virtual reality simulator for training veterinary students to perform rectal palpation of equine colic cases
438, Management of postoperative complications in equine colic
439,Evaluation of a protocol for fast localised abdominal sonography of horses (FLASH) admitted for colic
440,Decision for surgery
441,Bacterial translocation in horses with colic and the potential association with surgical site infection: a pilot study
442,Colic: Horse Owner Knowledge and Experience
443, Equine colic: making the decision for referral and what happens at the referral facility
444, Equine gastrointestinal motility—ileus and pharmacological modification
445,Investigation of plasma cell-free DNA as a potential biomarker in horses
446,Systematic review of evidence for plasma and peritoneal lactate as a diagnostic test for surgical colic
447,[Medical treatment of equine colic].[Spanish]
448, NA (1986) Incidence of equine colic in the University of Georgia Ambulatory practice
449,Comparison of ischemic and reperfusion injury of the equine jejunal mucosa: evaluation of three treatments.
450,The effect of colic on oxygen extraction in horses
451, Long term survival of equine colic cases. Part 3: risk factors for post operative complications
452, Coagulation abnormalities in cases of equine colic
453, Identification of endotoxin in equine colic patients: a preliminary study
454, Prognosis in equine colic
455, The enigma of post operative recurrent colic: Challenges with diagnosis and management
456,Abdominal Radiographic Examination
457,Examination of the horse with colic
458, Equine colic risk assessment on horse farms: A prospective study
459,A comparison of N-butylscopolammonium bromide and butorphanol tartrate for analgesia using a balloon model of abdominal pain in ponies.
460," Fessler JF u. Bottoms GD. Equine endotoxemia: Effects on cardiac output and coronary blood flow. 1985 b, Equine colic Res. 2"
461, The preliminary analysis of 546 cases of equine colic referred to the university of Liverpool during a two year period (1994-96)
462,Determination of the acid-base status in 50 horses admitted with colic between December 1998 and May 1999.
463, Risk factors for acute equine colic: results of a multi-center case-control study
